Time,Alor Gajah,Alor Setar,Balik Pulau,Balok Baru Kuantan,Bandaraya Melaka,Banting,Batu Muda,Batu Pahat,Besut,Bintulu,Bukit Rambai,Cheras,Indera Mahkota Kuantan,Jerantut,Kangar,Kapit,Kemaman,Keningau,Kimanis,Klang,Kluang,Kota Bharu,Kota Kinabalu,Kota Tinggi,Kuala Selangor,Kuala Terengganu,Kuching,Kulim,Labuan,Langkawi,Larkin,Limbang,Minden,Miri,Muar,Mukah,Nilai,Paka,Pasir Gudang,Pegoh Ipoh,Pengerang,Petaling Jaya,Port Dickson,Putrajaya,Rompin,Samalaju,Samarahan,Sandakan,Sarikei,Seberang Jaya,Seberang Perai,Segamat,Seremban,Seri Manjung,Shah Alam,Sibu,Sri Aman,Sungai Petani,Taiping,Tanah Merah,Tangkak,Tanjung Malim,Tasek Ipoh,Tawau,Temerloh
2021-11-08 23:00:00,48.0,27.0,,38.0,39.0,38.0,53.0,34.0,29.0,41.0,50.0,33.0,31.0,43.0,39.0,28.0,19.0,33.0,15.0,56.0,36.0,40.0,16.0,48.0,45.0,47.0,23.0,35.0,47.0,27.0,53.0,29.0,52.0,19.0,,17.0,48.0,23.0,52.0,52.0,58.0,47.0,34.0,45.0,37.0,30.0,21.0,30.0,43.0,52.0,37.0,34.0,28.0,46.0,56.0,23.0,24.0,31.0,40.0,47.0,41.0,30.0,51.0,,52.0
2021-11-09 23:00:00,46.0,21.0,50.0,49.0,37.0,56.0,55.0,39.0,37.0,26.0,48.0,56.0,29.0,33.0,37.0,27.0,37.0,29.0,18.0,73.0,27.0,52.0,15.0,24.0,55.0,53.0,26.0,36.0,29.0,28.0,56.0,64.0,46.0,27.0,,18.0,57.0,28.0,46.0,35.0,43.0,,51.0,45.0,26.0,32.0,20.0,41.0,52.0,44.0,48.0,28.0,32.0,48.0,67.0,30.0,24.0,22.0,32.0,47.0,44.0,37.0,43.0,26.0,33.0
2021-11-10 23:00:00,27.0,15.0,25.0,39.0,25.0,42.0,55.0,17.0,16.0,23.0,41.0,50.0,27.0,24.0,24.0,30.0,29.0,35.0,14.0,63.0,22.0,13.0,21.0,34.0,66.0,18.0,22.0,32.0,51.0,16.0,31.0,41.0,31.0,27.0,,24.0,46.0,14.0,30.0,27.0,39.0,,36.0,36.0,31.0,29.0,19.0,29.0,54.0,40.0,25.0,29.0,30.0,33.0,63.0,22.0,17.0,20.0,33.0,14.0,52.0,56.0,38.0,19.0,24.0
2021-11-11 23:00:00,24.0,19.0,31.0,44.0,29.0,41.0,53.0,25.0,22.0,19.0,43.0,33.0,23.0,30.0,25.0,25.0,24.0,29.0,,62.0,21.0,18.0,20.0,22.0,34.0,20.0,24.0,35.0,38.0,18.0,35.0,29.0,25.0,31.0,,18.0,49.0,20.0,34.0,49.0,32.0,,41.0,40.0,27.0,21.0,26.0,35.0,54.0,42.0,29.0,30.0,34.0,24.0,52.0,16.0,22.0,30.0,28.0,29.0,53.0,25.0,43.0,29.0,24.0
2021-11-12 23:00:00,32.0,16.0,34.0,30.0,29.0,43.0,45.0,31.0,31.0,51.0,53.0,38.0,22.0,33.0,23.0,29.0,36.0,24.0,,59.0,30.0,19.0,13.0,31.0,47.0,22.0,22.0,41.0,34.0,15.0,45.0,22.0,35.0,26.0,,21.0,49.0,19.0,38.0,41.0,33.0,,34.0,33.0,26.0,28.0,23.0,38.0,56.0,46.0,44.0,31.0,42.0,23.0,54.0,26.0,19.0,24.0,24.0,25.0,46.0,22.0,52.0,26.0,37.0
2021-11-13 23:00:00,38.0,20.0,30.0,36.0,37.0,50.0,47.0,33.0,30.0,32.0,54.0,33.0,31.0,47.0,25.0,18.0,25.0,22.0,,61.0,32.0,19.0,26.0,33.0,32.0,23.0,21.0,21.0,48.0,18.0,52.0,26.0,29.0,20.0,,24.0,53.0,22.0,53.0,37.0,33.0,,46.0,35.0,35.0,34.0,19.0,46.0,58.0,24.0,26.0,40.0,52.0,26.0,55.0,16.0,18.0,25.0,17.0,16.0,45.0,25.0,39.0,23.0,41.0
2021-11-14 23:00:00,55.0,20.0,23.0,55.0,52.0,61.0,46.0,40.0,40.0,40.0,55.0,51.0,35.0,40.0,23.0,19.0,25.0,23.0,11.0,66.0,37.0,26.0,16.0,45.0,54.0,32.0,24.0,35.0,57.0,26.0,59.0,30.0,38.0,19.0,,23.0,59.0,24.0,53.0,34.0,53.0,,53.0,49.0,35.0,28.0,25.0,33.0,56.0,42.0,29.0,54.0,48.0,34.0,54.0,26.0,16.0,27.0,24.0,31.0,46.0,18.0,36.0,23.0,41.0
2021-11-15 23:00:00,62.0,41.0,40.0,42.0,61.0,69.0,58.0,54.0,35.0,55.0,66.0,63.0,35.0,43.0,30.0,54.0,48.0,40.0,13.0,80.0,38.0,30.0,28.0,30.0,56.0,55.0,30.0,40.0,53.0,27.0,66.0,38.0,47.0,27.0,,31.0,72.0,24.0,58.0,52.0,43.0,,66.0,63.0,34.0,31.0,19.0,21.0,57.0,61.0,45.0,41.0,57.0,39.0,71.0,24.0,36.0,55.0,51.0,30.0,53.0,42.0,57.0,17.0,59.0
2021-11-16 23:00:00,63.0,40.0,38.0,51.0,73.0,72.0,65.0,63.0,40.0,62.0,74.0,68.0,52.0,54.0,24.0,23.0,52.0,40.0,10.0,86.0,57.0,34.0,50.0,35.0,58.0,56.0,27.0,54.0,50.0,30.0,67.0,30.0,57.0,45.0,,34.0,72.0,34.0,59.0,55.0,48.0,,73.0,67.0,38.0,31.0,23.0,30.0,56.0,62.0,59.0,61.0,57.0,68.0,77.0,15.0,27.0,54.0,51.0,32.0,56.0,49.0,56.0,22.0,51.0
2021-11-17 23:00:00,45.0,27.0,19.0,32.0,48.0,53.0,55.0,50.0,73.0,58.0,52.0,53.0,29.0,41.0,25.0,28.0,38.0,44.0,14.0,68.0,46.0,32.0,50.0,41.0,42.0,36.0,27.0,36.0,52.0,16.0,64.0,52.0,33.0,40.0,,37.0,56.0,25.0,63.0,35.0,40.0,,50.0,41.0,42.0,35.0,21.0,28.0,55.0,38.0,45.0,51.0,45.0,34.0,69.0,22.0,21.0,29.0,41.0,21.0,54.0,25.0,46.0,23.0,46.0
2021-11-18 23:00:00,47.0,14.0,13.0,54.0,39.0,55.0,55.0,39.0,31.0,59.0,56.0,52.0,47.0,30.0,17.0,20.0,48.0,44.0,14.0,69.0,38.0,23.0,31.0,38.0,51.0,29.0,28.0,34.0,54.0,11.0,55.0,40.0,23.0,46.0,,36.0,61.0,39.0,58.0,42.0,36.0,,41.0,50.0,30.0,45.0,34.0,26.0,56.0,44.0,34.0,43.0,49.0,21.0,56.0,30.0,27.0,28.0,19.0,18.0,47.0,20.0,52.0,26.0,52.0
2021-11-19 23:00:00,39.0,17.0,21.0,48.0,41.0,57.0,52.0,42.0,34.0,56.0,53.0,,34.0,40.0,17.0,38.0,48.0,49.0,22.0,69.0,44.0,39.0,51.0,45.0,46.0,35.0,23.0,30.0,49.0,22.0,56.0,40.0,29.0,52.0,,29.0,63.0,25.0,58.0,35.0,48.0,,52.0,46.0,39.0,52.0,28.0,36.0,59.0,32.0,24.0,48.0,42.0,32.0,55.0,27.0,34.0,27.0,21.0,35.0,49.0,22.0,38.0,32.0,33.0
2021-11-20 23:00:00,42.0,25.0,26.0,31.0,45.0,55.0,51.0,44.0,37.0,51.0,53.0,49.0,25.0,36.0,19.0,35.0,23.0,53.0,24.0,60.0,34.0,50.0,41.0,40.0,46.0,34.0,22.0,28.0,55.0,18.0,52.0,34.0,39.0,38.0,,24.0,56.0,23.0,52.0,27.0,37.0,,37.0,34.0,37.0,29.0,27.0,27.0,57.0,47.0,34.0,48.0,35.0,25.0,55.0,28.0,27.0,30.0,18.0,46.0,52.0,21.0,32.0,32.0,48.0
2021-11-21 23:00:00,46.0,23.0,26.0,44.0,55.0,54.0,53.0,36.0,45.0,40.0,53.0,52.0,28.0,30.0,27.0,28.0,29.0,26.0,22.0,66.0,33.0,60.0,35.0,32.0,52.0,42.0,31.0,32.0,46.0,63.0,61.0,19.0,35.0,60.0,,50.0,59.0,32.0,56.0,29.0,27.0,,54.0,43.0,39.0,41.0,22.0,48.0,57.0,47.0,25.0,43.0,39.0,20.0,53.0,28.0,25.0,23.0,19.0,54.0,51.0,20.0,35.0,28.0,30.0
2021-11-22 23:00:00,33.0,33.0,26.0,45.0,34.0,41.0,54.0,26.0,38.0,27.0,39.0,50.0,26.0,28.0,30.0,24.0,31.0,24.0,13.0,61.0,28.0,42.0,24.0,41.0,34.0,32.0,36.0,38.0,52.0,27.0,53.0,18.0,48.0,45.0,,26.0,52.0,27.0,53.0,32.0,47.0,,40.0,36.0,30.0,31.0,29.0,29.0,60.0,52.0,47.0,33.0,38.0,25.0,50.0,25.0,32.0,41.0,28.0,54.0,48.0,18.0,37.0,29.0,25.0
2021-11-23 23:00:00,48.0,28.0,32.0,52.0,49.0,53.0,54.0,42.0,32.0,34.0,53.0,53.0,37.0,40.0,29.0,27.0,28.0,18.0,13.0,67.0,36.0,47.0,30.0,39.0,54.0,28.0,27.0,36.0,51.0,20.0,61.0,21.0,43.0,35.0,,21.0,55.0,26.0,53.0,43.0,41.0,,51.0,41.0,22.0,30.0,22.0,31.0,58.0,53.0,46.0,51.0,36.0,42.0,60.0,26.0,22.0,42.0,44.0,52.0,53.0,29.0,52.0,27.0,39.0
2021-11-24 23:00:00,39.0,17.0,52.0,44.0,44.0,57.0,57.0,42.0,31.0,28.0,54.0,55.0,37.0,35.0,24.0,19.0,20.0,23.0,34.0,68.0,40.0,15.0,33.0,52.0,57.0,26.0,27.0,47.0,44.0,17.0,57.0,20.0,41.0,34.0,,19.0,56.0,17.0,63.0,44.0,34.0,,45.0,52.0,29.0,23.0,21.0,41.0,60.0,63.0,52.0,43.0,49.0,39.0,63.0,30.0,30.0,26.0,41.0,26.0,46.0,41.0,52.0,36.0,31.0
2021-11-25 23:00:00,49.0,23.0,27.0,45.0,54.0,56.0,58.0,40.0,23.0,42.0,57.0,53.0,26.0,27.0,25.0,17.0,33.0,19.0,19.0,83.0,37.0,16.0,29.0,34.0,60.0,17.0,27.0,49.0,34.0,22.0,64.0,17.0,36.0,33.0,,30.0,59.0,16.0,50.0,52.0,35.0,,57.0,48.0,24.0,27.0,36.0,30.0,55.0,51.0,53.0,45.0,45.0,54.0,64.0,22.0,36.0,40.0,41.0,41.0,54.0,55.0,57.0,30.0,31.0
2021-11-26 23:00:00,44.0,16.0,28.0,32.0,38.0,55.0,60.0,35.0,16.0,36.0,51.0,54.0,21.0,23.0,23.0,18.0,24.0,22.0,19.0,74.0,27.0,35.0,43.0,23.0,50.0,15.0,17.0,43.0,53.0,19.0,54.0,23.0,36.0,45.0,,24.0,57.0,13.0,40.0,38.0,39.0,,55.0,53.0,24.0,34.0,31.0,30.0,52.0,52.0,38.0,29.0,54.0,32.0,58.0,24.0,28.0,30.0,36.0,28.0,49.0,33.0,44.0,27.0,29.0
2021-11-27 23:00:00,47.0,29.0,45.0,32.0,52.0,63.0,61.0,32.0,23.0,37.0,60.0,59.0,20.0,24.0,33.0,30.0,14.0,,17.0,72.0,30.0,31.0,41.0,28.0,56.0,25.0,23.0,50.0,31.0,30.0,42.0,27.0,47.0,46.0,,22.0,62.0,18.0,38.0,43.0,30.0,60.0,58.0,57.0,22.0,29.0,32.0,27.0,53.0,59.0,51.0,27.0,44.0,45.0,65.0,20.0,24.0,39.0,44.0,36.0,49.0,31.0,51.0,25.0,34.0
2021-11-28 23:00:00,39.0,34.0,30.0,33.0,41.0,53.0,51.0,34.0,17.0,31.0,51.0,52.0,22.0,25.0,36.0,20.0,31.0,22.0,12.0,72.0,38.0,27.0,37.0,48.0,42.0,33.0,17.0,48.0,26.0,34.0,53.0,22.0,47.0,42.0,,19.0,53.0,33.0,53.0,41.0,45.0,60.0,44.0,50.0,36.0,35.0,25.0,25.0,55.0,59.0,54.0,48.0,41.0,29.0,61.0,18.0,19.0,44.0,28.0,45.0,61.0,30.0,43.0,24.0,35.0
2021-11-29 23:00:00,34.0,33.0,24.0,26.0,27.0,35.0,49.0,36.0,20.0,47.0,39.0,29.0,23.0,24.0,27.0,26.0,22.0,26.0,11.0,65.0,33.0,34.0,52.0,52.0,40.0,39.0,20.0,44.0,35.0,36.0,53.0,18.0,37.0,46.0,,21.0,47.0,29.0,54.0,40.0,51.0,37.0,31.0,28.0,30.0,28.0,31.0,28.0,53.0,54.0,38.0,40.0,37.0,38.0,50.0,24.0,23.0,48.0,31.0,44.0,54.0,23.0,58.0,27.0,35.0
2021-11-30 23:00:00,55.0,39.0,22.0,40.0,54.0,48.0,52.0,57.0,28.0,52.0,61.0,41.0,40.0,32.0,43.0,23.0,34.0,32.0,9.0,64.0,44.0,56.0,48.0,59.0,32.0,34.0,25.0,34.0,47.0,32.0,58.0,29.0,35.0,49.0,,20.0,55.0,35.0,60.0,50.0,54.0,54.0,53.0,40.0,37.0,37.0,27.0,52.0,53.0,43.0,38.0,52.0,36.0,28.0,55.0,31.0,33.0,41.0,30.0,52.0,52.0,27.0,52.0,41.0,48.0
2021-12-01 23:00:00,54.0,40.0,48.0,45.0,51.0,63.0,59.0,45.0,28.0,60.0,57.0,55.0,35.0,60.0,27.0,16.0,42.0,36.0,9.0,77.0,47.0,34.0,39.0,37.0,59.0,28.0,21.0,42.0,58.0,36.0,62.0,62.0,52.0,54.0,,37.0,59.0,30.0,53.0,56.0,49.0,58.0,54.0,56.0,38.0,38.0,42.0,30.0,56.0,60.0,54.0,53.0,60.0,46.0,64.0,32.0,47.0,59.0,45.0,51.0,49.0,47.0,55.0,54.0,56.0
2021-12-02 23:00:00,31.0,21.0,37.0,39.0,47.0,54.0,57.0,26.0,20.0,57.0,41.0,52.0,20.0,33.0,25.0,34.0,16.0,29.0,10.0,76.0,25.0,25.0,36.0,27.0,54.0,18.0,31.0,43.0,53.0,20.0,62.0,,43.0,52.0,,37.0,58.0,13.0,44.0,50.0,28.0,61.0,47.0,53.0,23.0,41.0,35.0,56.0,55.0,52.0,30.0,27.0,57.0,49.0,65.0,29.0,45.0,29.0,32.0,21.0,52.0,54.0,46.0,36.0,34.0
2021-12-03 23:00:00,28.0,39.0,33.0,34.0,37.0,62.0,54.0,23.0,14.0,52.0,35.0,49.0,22.0,13.0,44.0,20.0,17.0,28.0,15.0,72.0,30.0,25.0,37.0,24.0,50.0,27.0,22.0,46.0,33.0,51.0,45.0,21.0,41.0,45.0,,16.0,57.0,19.0,41.0,28.0,24.0,68.0,46.0,51.0,24.0,45.0,29.0,32.0,61.0,51.0,49.0,24.0,36.0,34.0,67.0,26.0,43.0,29.0,52.0,20.0,,43.0,32.0,32.0,26.0
2021-12-04 23:00:00,43.0,50.0,52.0,52.0,39.0,61.0,57.0,30.0,42.0,29.0,56.0,56.0,32.0,29.0,41.0,15.0,32.0,67.0,8.0,71.0,31.0,44.0,32.0,32.0,63.0,48.0,23.0,52.0,33.0,41.0,57.0,20.0,47.0,33.0,,17.0,55.0,40.0,52.0,45.0,28.0,61.0,53.0,52.0,37.0,22.0,25.0,25.0,63.0,58.0,49.0,33.0,49.0,46.0,64.0,25.0,20.0,52.0,46.0,53.0,38.0,28.0,53.0,44.0,30.0
2021-12-05 23:00:00,52.0,50.0,45.0,53.0,52.0,56.0,56.0,47.0,55.0,45.0,56.0,52.0,48.0,49.0,42.0,16.0,50.0,48.0,9.0,76.0,40.0,66.0,34.0,31.0,57.0,60.0,21.0,58.0,24.0,47.0,54.0,24.0,53.0,37.0,,20.0,50.0,45.0,49.0,42.0,41.0,59.0,54.0,47.0,46.0,33.0,24.0,28.0,62.0,57.0,51.0,50.0,45.0,53.0,61.0,20.0,33.0,47.0,52.0,62.0,50.0,35.0,51.0,29.0,47.0
2021-12-06 23:00:00,51.0,54.0,60.0,51.0,55.0,55.0,61.0,38.0,56.0,25.0,56.0,55.0,56.0,48.0,54.0,16.0,53.0,59.0,8.0,71.0,39.0,64.0,28.0,34.0,60.0,58.0,22.0,56.0,23.0,49.0,53.0,20.0,55.0,28.0,,17.0,56.0,53.0,52.0,52.0,40.0,60.0,54.0,51.0,52.0,30.0,25.0,35.0,64.0,58.0,59.0,53.0,52.0,58.0,64.0,25.0,23.0,55.0,52.0,61.0,52.0,43.0,57.0,41.0,52.0
2021-12-07 23:00:00,47.0,47.0,53.0,52.0,47.0,59.0,55.0,38.0,52.0,47.0,53.0,54.0,52.0,37.0,42.0,22.0,54.0,48.0,11.0,91.0,38.0,65.0,35.0,31.0,63.0,56.0,25.0,57.0,24.0,44.0,57.0,18.0,49.0,34.0,,24.0,54.0,50.0,39.0,40.0,39.0,60.0,52.0,52.0,42.0,48.0,58.0,46.0,62.0,60.0,57.0,47.0,43.0,68.0,67.0,28.0,25.0,48.0,57.0,65.0,42.0,44.0,50.0,41.0,53.0
2021-12-08 23:00:00,41.0,40.0,52.0,41.0,41.0,60.0,63.0,43.0,53.0,52.0,53.0,54.0,44.0,52.0,37.0,26.0,46.0,55.0,22.0,89.0,31.0,52.0,47.0,33.0,65.0,52.0,24.0,58.0,42.0,39.0,49.0,29.0,52.0,41.0,,17.0,53.0,37.0,37.0,52.0,29.0,68.0,54.0,52.0,42.0,36.0,27.0,29.0,64.0,58.0,55.0,40.0,44.0,55.0,75.0,25.0,21.0,45.0,57.0,60.0,39.0,46.0,56.0,53.0,51.0
2021-12-09 23:00:00,42.0,50.0,48.0,53.0,46.0,67.0,62.0,47.0,58.0,53.0,55.0,55.0,52.0,44.0,52.0,20.0,53.0,62.0,26.0,94.0,37.0,60.0,45.0,34.0,57.0,60.0,21.0,54.0,39.0,44.0,55.0,29.0,54.0,50.0,,26.0,56.0,53.0,51.0,47.0,45.0,71.0,58.0,53.0,51.0,52.0,31.0,23.0,63.0,56.0,52.0,52.0,55.0,47.0,78.0,23.0,20.0,51.0,55.0,68.0,52.0,42.0,55.0,46.0,53.0
2021-12-10 23:00:00,37.0,46.0,47.0,52.0,49.0,63.0,66.0,46.0,54.0,35.0,54.0,58.0,52.0,43.0,38.0,20.0,52.0,31.0,16.0,82.0,29.0,40.0,56.0,23.0,52.0,30.0,20.0,55.0,38.0,41.0,45.0,28.0,53.0,50.0,,26.0,59.0,34.0,37.0,38.0,32.0,60.0,58.0,54.0,53.0,39.0,35.0,32.0,66.0,56.0,54.0,48.0,53.0,54.0,65.0,20.0,23.0,53.0,50.0,57.0,48.0,32.0,55.0,41.0,46.0
2021-12-11 23:00:00,24.0,44.0,53.0,42.0,39.0,60.0,55.0,26.0,37.0,36.0,36.0,56.0,27.0,34.0,42.0,20.0,29.0,25.0,13.0,77.0,21.0,51.0,36.0,23.0,66.0,38.0,26.0,52.0,26.0,40.0,44.0,12.0,49.0,40.0,,23.0,56.0,27.0,32.0,53.0,30.0,58.0,56.0,50.0,34.0,37.0,18.0,34.0,64.0,58.0,54.0,31.0,39.0,44.0,63.0,24.0,25.0,53.0,46.0,53.0,32.0,34.0,56.0,44.0,34.0
2021-12-12 23:00:00,38.0,43.0,53.0,47.0,36.0,54.0,52.0,27.0,52.0,40.0,50.0,58.0,40.0,41.0,51.0,16.0,41.0,31.0,11.0,77.0,29.0,54.0,29.0,24.0,44.0,48.0,19.0,53.0,29.0,49.0,41.0,17.0,50.0,43.0,,17.0,43.0,38.0,26.0,49.0,26.0,64.0,50.0,45.0,45.0,35.0,29.0,25.0,66.0,69.0,42.0,45.0,39.0,30.0,59.0,18.0,21.0,53.0,41.0,58.0,32.0,31.0,52.0,35.0,27.0
2021-12-13 23:00:00,44.0,52.0,43.0,51.0,46.0,61.0,57.0,38.0,46.0,31.0,49.0,62.0,50.0,30.0,52.0,19.0,50.0,29.0,10.0,83.0,33.0,61.0,24.0,25.0,53.0,51.0,20.0,58.0,32.0,49.0,47.0,22.0,53.0,46.0,,14.0,54.0,42.0,41.0,44.0,26.0,61.0,53.0,53.0,48.0,21.0,27.0,37.0,63.0,59.0,56.0,43.0,49.0,47.0,68.0,15.0,17.0,53.0,44.0,58.0,36.0,34.0,54.0,39.0,35.0
2021-12-14 23:00:00,41.0,43.0,48.0,40.0,52.0,55.0,55.0,34.0,35.0,33.0,54.0,55.0,41.0,32.0,40.0,21.0,38.0,23.0,12.0,90.0,34.0,47.0,30.0,31.0,52.0,41.0,26.0,53.0,26.0,42.0,52.0,17.0,53.0,35.0,,21.0,56.0,28.0,41.0,53.0,31.0,63.0,51.0,47.0,46.0,27.0,37.0,32.0,64.0,57.0,52.0,45.0,51.0,47.0,61.0,18.0,16.0,48.0,51.0,37.0,46.0,34.0,54.0,40.0,38.0
2021-12-15 23:00:00,47.0,48.0,42.0,41.0,50.0,54.0,57.0,32.0,37.0,32.0,55.0,58.0,27.0,38.0,55.0,26.0,36.0,38.0,19.0,91.0,28.0,45.0,58.0,29.0,52.0,,25.0,54.0,48.0,45.0,66.0,30.0,44.0,38.0,,21.0,62.0,27.0,37.0,52.0,36.0,60.0,47.0,51.0,37.0,39.0,31.0,28.0,63.0,55.0,49.0,44.0,47.0,52.0,66.0,22.0,24.0,44.0,46.0,48.0,40.0,39.0,53.0,41.0,40.0
2021-12-16 23:00:00,49.0,61.0,53.0,52.0,37.0,53.0,59.0,41.0,21.0,38.0,50.0,55.0,27.0,31.0,57.0,24.0,22.0,39.0,15.0,89.0,44.0,43.0,46.0,43.0,53.0,69.0,25.0,58.0,38.0,57.0,55.0,18.0,53.0,37.0,,33.0,60.0,23.0,55.0,48.0,51.0,59.0,42.0,44.0,31.0,41.0,21.0,27.0,65.0,62.0,54.0,51.0,47.0,54.0,60.0,25.0,20.0,53.0,45.0,52.0,59.0,38.0,53.0,52.0,48.0
2021-12-17 23:00:00,37.0,54.0,35.0,25.0,38.0,47.0,52.0,40.0,22.0,33.0,56.0,52.0,21.0,18.0,55.0,23.0,20.0,32.0,13.0,86.0,39.0,23.0,38.0,35.0,34.0,28.0,38.0,53.0,38.0,53.0,44.0,32.0,48.0,48.0,,24.0,47.0,19.0,39.0,34.0,36.0,54.0,42.0,32.0,34.0,31.0,24.0,53.0,66.0,51.0,42.0,43.0,43.0,33.0,54.0,26.0,24.0,43.0,27.0,,54.0,20.0,33.0,48.0,15.0
2021-12-18 23:00:00,18.0,34.0,20.0,23.0,27.0,23.0,36.0,27.0,38.0,33.0,26.0,33.0,21.0,12.0,32.0,19.0,18.0,32.0,11.0,75.0,28.0,37.0,31.0,37.0,,21.0,18.0,35.0,44.0,42.0,51.0,26.0,30.0,44.0,,14.0,36.0,29.0,48.0,29.0,39.0,28.0,24.0,20.0,26.0,34.0,32.0,30.0,68.0,53.0,23.0,29.0,20.0,27.0,,19.0,17.0,27.0,14.0,23.0,43.0,19.0,30.0,40.0,15.0
2021-12-19 23:00:00,16.0,45.0,37.0,30.0,26.0,,34.0,19.0,36.0,28.0,35.0,29.0,18.0,13.0,44.0,17.0,18.0,35.0,24.0,77.0,20.0,48.0,51.0,21.0,29.0,25.0,23.0,40.0,33.0,44.0,35.0,21.0,42.0,39.0,,18.0,44.0,19.0,28.0,33.0,30.0,34.0,27.0,28.0,30.0,32.0,25.0,26.0,68.0,56.0,38.0,19.0,24.0,20.0,,15.0,15.0,40.0,19.0,36.0,32.0,18.0,44.0,32.0,13.0
2021-12-20 23:00:00,37.0,44.0,41.0,43.0,33.0,,52.0,33.0,45.0,33.0,50.0,54.0,32.0,31.0,39.0,23.0,33.0,43.0,14.0,85.0,28.0,53.0,30.0,30.0,36.0,37.0,26.0,39.0,41.0,49.0,57.0,20.0,40.0,28.0,,25.0,52.0,34.0,42.0,39.0,37.0,58.0,45.0,46.0,35.0,24.0,27.0,34.0,65.0,55.0,45.0,27.0,30.0,31.0,,18.0,14.0,46.0,35.0,52.0,43.0,23.0,46.0,45.0,19.0
2021-12-21 23:00:00,48.0,56.0,42.0,57.0,51.0,,55.0,52.0,54.0,60.0,56.0,,51.0,36.0,51.0,31.0,57.0,48.0,20.0,78.0,45.0,57.0,44.0,32.0,57.0,55.0,27.0,58.0,54.0,50.0,56.0,38.0,53.0,44.0,,36.0,58.0,46.0,50.0,45.0,48.0,60.0,53.0,55.0,43.0,46.0,28.0,31.0,60.0,65.0,56.0,47.0,52.0,49.0,71.0,35.0,37.0,56.0,52.0,60.0,50.0,35.0,54.0,53.0,40.0
2021-12-22 23:00:00,44.0,45.0,52.0,57.0,51.0,,53.0,48.0,40.0,61.0,55.0,,39.0,43.0,52.0,24.0,40.0,40.0,24.0,66.0,50.0,57.0,41.0,30.0,46.0,32.0,27.0,63.0,39.0,45.0,54.0,36.0,55.0,45.0,,32.0,56.0,27.0,54.0,51.0,39.0,55.0,53.0,42.0,43.0,39.0,34.0,29.0,49.0,64.0,63.0,52.0,59.0,53.0,62.0,35.0,30.0,54.0,55.0,43.0,55.0,41.0,52.0,48.0,50.0
2021-12-23 23:00:00,55.0,52.0,53.0,52.0,54.0,,56.0,55.0,34.0,57.0,59.0,61.0,37.0,47.0,56.0,24.0,28.0,40.0,18.0,92.0,51.0,54.0,33.0,33.0,55.0,35.0,19.0,53.0,57.0,52.0,58.0,28.0,53.0,49.0,,30.0,69.0,28.0,56.0,54.0,42.0,67.0,56.0,58.0,28.0,49.0,26.0,30.0,50.0,61.0,57.0,44.0,56.0,53.0,74.0,25.0,23.0,55.0,51.0,47.0,55.0,50.0,59.0,47.0,47.0
2021-12-24 23:00:00,49.0,54.0,55.0,51.0,53.0,,65.0,46.0,34.0,58.0,57.0,68.0,25.0,36.0,56.0,26.0,30.0,37.0,19.0,85.0,33.0,42.0,42.0,31.0,55.0,32.0,20.0,60.0,37.0,57.0,55.0,44.0,57.0,53.0,,29.0,68.0,22.0,50.0,58.0,40.0,68.0,62.0,68.0,32.0,48.0,32.0,27.0,53.0,62.0,55.0,41.0,56.0,53.0,76.0,27.0,22.0,57.0,56.0,37.0,51.0,60.0,57.0,50.0,36.0
2021-12-25 23:00:00,41.0,44.0,52.0,43.0,29.0,,66.0,31.0,49.0,49.0,45.0,68.0,32.0,36.0,36.0,24.0,29.0,41.0,20.0,83.0,37.0,55.0,42.0,30.0,62.0,41.0,28.0,58.0,38.0,45.0,54.0,37.0,52.0,43.0,,34.0,55.0,34.0,42.0,55.0,35.0,70.0,53.0,63.0,29.0,48.0,39.0,29.0,51.0,55.0,53.0,23.0,37.0,53.0,74.0,31.0,30.0,49.0,58.0,55.0,35.0,55.0,58.0,45.0,37.0
2021-12-26 23:00:00,41.0,46.0,47.0,52.0,45.0,,54.0,34.0,52.0,52.0,52.0,56.0,51.0,36.0,38.0,32.0,44.0,29.0,31.0,76.0,33.0,54.0,43.0,35.0,65.0,47.0,28.0,56.0,47.0,44.0,57.0,26.0,52.0,44.0,,34.0,51.0,50.0,52.0,52.0,49.0,63.0,54.0,53.0,39.0,32.0,28.0,24.0,55.0,58.0,52.0,40.0,42.0,53.0,64.0,30.0,31.0,54.0,55.0,61.0,39.0,53.0,53.0,37.0,44.0
2021-12-27 23:00:00,42.0,52.0,54.0,53.0,48.0,,61.0,37.0,59.0,35.0,54.0,55.0,52.0,53.0,51.0,43.0,50.0,30.0,19.0,83.0,36.0,63.0,40.0,33.0,58.0,58.0,21.0,55.0,43.0,52.0,52.0,22.0,54.0,46.0,,27.0,59.0,47.0,53.0,46.0,46.0,67.0,57.0,46.0,40.0,32.0,,34.0,56.0,59.0,55.0,43.0,55.0,54.0,65.0,29.0,26.0,53.0,56.0,64.0,49.0,57.0,53.0,40.0,54.0
